0.06604	0.0164705882353	0.0533333333333	0.141960784314	0.33568627451	0.452549019608
0.02972	0.222222222222	0.5	0.0555555555556	0.111111111111	0.111111111111
0.10145	0.00209059233449	0.011149825784	0.0606271777003	0.327526132404	0.598606271777
0.051	0.0434782608696	0.173913043478	0.173913043478	0.434782608696	0.173913043478
0.08213	0.0263157894737	0.0131578947368	0.105263157895	0.355263157895	0.5
0.03871	0.121367521368	0.145299145299	0.193162393162	0.263247863248	0.276923076923
0.10891	0.00289855072464	0.0173913043478	0.0492753623188	0.353623188406	0.576811594203
0.05571	0.0	0.108695652174	0.217391304348	0.391304347826	0.282608695652
0.05724	0.013698630137	0.041095890411	0.191780821918	0.369863013699	0.383561643836
0.02868	0.25	0.375	0.25	0.0	0.125
0.04935	0.0333333333333	0.0333333333333	0.366666666667	0.333333333333	0.233333333333
0.02232	0.452380952381	0.293650793651	0.0952380952381	0.0952380952381	0.0634920634921
0.07106	0.0	0.0	0.0	0.5	0.5
0.00798	0.833333333333	0.0	0.0833333333333	0.0833333333333	0.0
0.10396	0.0	0.0	0.0714285714286	0.428571428571	0.5
0.3125	0.0	0.0015625	0.0265625	0.2	0.771875
0.06439	0.0	0.043956043956	0.0989010989011	0.362637362637	0.494505494505
0.0998	0.0	0.0	0.0	0.0	1.0
0.01431	0.6	0.2	0.0	0.2	0.0
0.12273	0.0	0.0	0.0	1.0	0.0
0.09124	0.0	0.0	0.0	0.454545454545	0.545454545455
0.00902	1.0	0.0	0.0	0.0	0.0
0.05791	0.0	0.111111111111	0.0	0.444444444444	0.444444444444
0.07075	0.00709219858156	0.0425531914894	0.0992907801418	0.333333333333	0.517730496454
0.02709	0.516129032258	0.129032258065	0.225806451613	0.0645161290323	0.0645161290323
0.00717	0.684210526316	0.105263157895	0.0	0.157894736842	0.0526315789474
0.10671	0.0	0.0	0.0	1.0	0.0
0.05033	0.0	0.0769230769231	0.153846153846	0.615384615385	0.153846153846
0.05045	0.0338983050847	0.101694915254	0.237288135593	0.338983050847	0.28813559322
0.07436	0.0	0.1	0.0	0.4	0.5
0.15044	0.0	0.0	0.0	0.0909090909091	0.909090909091
0.03235	0.317647058824	0.247058823529	0.176470588235	0.164705882353	0.0941176470588
0.02654	1.0	0.0	0.0	0.0	0.0
0.08072	0.0	0.0	0.15	0.416666666667	0.433333333333
0.09564	0.0	0.0	0.0	1.0	0.0
0.01749	0.714285714286	0.0952380952381	0.142857142857	0.047619047619	0.0
0.00477	0.0	0.666666666667	0.333333333333	0.0	0.0
0.10035	0.0	0.0	0.0	0.285714285714	0.714285714286
0.08708	0.0	0.0	0.0	1.0	0.0
0.01434	0.78431372549	0.0980392156863	0.0196078431373	0.0588235294118	0.0392156862745
0.04091	0.0851063829787	0.157446808511	0.182978723404	0.327659574468	0.246808510638
0.06207	0.021207177814	0.0636215334421	0.164763458401	0.360522022838	0.389885807504
0.17117	0.0	0.0	0.0	0.0	1.0
0.02067	0.526315789474	0.315789473684	0.0	0.0526315789474	0.105263157895
0.06745	0.0	0.0	0.117647058824	0.235294117647	0.647058823529
0.01859	0.44776119403	0.253731343284	0.179104477612	0.0746268656716	0.044776119403
0.09038	0.0	0.0	0.0	0.5	0.5
0.03302	0.204444444444	0.182222222222	0.177777777778	0.235555555556	0.2
0.00905	0.661290322581	0.225806451613	0.0322580645161	0.0483870967742	0.0322580645161
0.07742	0.00334448160535	0.0334448160535	0.133779264214	0.341137123746	0.488294314381
0.07907	0.0144927536232	0.0289855072464	0.101449275362	0.391304347826	0.463768115942
0.03498	0.210526315789	0.157894736842	0.315789473684	0.157894736842	0.157894736842
0.00954	1.0	0.0	0.0	0.0	0.0
0.12414	0.0	0.0	0.0952380952381	0.47619047619	0.428571428571
0.07711	0.0	0.0	0.0	0.5	0.5
0.05516	0.04	0.08	0.2	0.2	0.48
0.00292	0.166666666667	0.333333333333	0.333333333333	0.0	0.166666666667
0.01969	0.402597402597	0.311688311688	0.12987012987	0.0649350649351	0.0909090909091
0.00532	0.764705882353	0.102941176471	0.0294117647059	0.0882352941176	0.0147058823529
0.02758	0.25	0.25	0.0	0.0	0.5
0.00691	1.0	0.0	0.0	0.0	0.0
0.08182	0.00518806744488	0.0220492866407	0.112840466926	0.334630350195	0.525291828794
0.11307	0.0	0.0	0.0	0.5	0.5
0.08488	0.0	0.0	0.0	0.0	1.0
0.02128	0.354217603912	0.200794621027	0.160146699267	0.135391198044	0.149449877751
0.01963	1.0	0.0	0.0	0.0	0.0
0.06109	0.0140845070423	0.056338028169	0.183098591549	0.408450704225	0.338028169014
0.01009	1.0	0.0	0.0	0.0	0.0
0.04452	0.0769230769231	0.131868131868	0.241758241758	0.307692307692	0.241758241758
0.0987	0.0	0.0	0.0	1.0	0.0
0.0181	0.541984732824	0.206106870229	0.0992366412214	0.0687022900763	0.0839694656489
0.28125	0.0	0.0	0.027027027027	0.135135135135	0.837837837838
0.06054	0.166666666667	0.0833333333333	0.0833333333333	0.333333333333	0.333333333333
0.10121	0.0	0.0	0.0	0.5	0.5
0.00795	1.0	0.0	0.0	0.0	0.0
0.034	0.25	0.125	0.25	0.125	0.25
0.1327	0.0	0.0	0.0	0.0	1.0
0.04825	0.0725388601036	0.0673575129534	0.19689119171	0.336787564767	0.326424870466
0.06549	0.0	0.0909090909091	0.136363636364	0.545454545455	0.227272727273
0.01064	0.550304878049	0.196646341463	0.100609756098	0.077743902439	0.0746951219512
0.12139	0.0	0.0	0.0	0.2	0.8
0.03565	0.25	0.2	0.2	0.1	0.25
0.16364	0.0	0.00615384615385	0.0246153846154	0.252307692308	0.716923076923
0.02703	0.274751491054	0.17634194831	0.167992047714	0.172365805169	0.208548707753
0.125	0.011517684232	0.0166140046886	0.0678320252777	0.28437468148	0.619661604322
0.01113	1.0	0.0	0.0	0.0	0.0
0.05351	0.025974025974	0.0649350649351	0.181818181818	0.350649350649	0.376623376623
0.04146	0.121212121212	0.151515151515	0.181818181818	0.30303030303	0.242424242424
0.00399	0.5	0.0	0.5	0.0	0.0
0.06525	0.0	0.0	1.0	0.0	0.0
0.13208	0.0025641025641	0.00940170940171	0.0512820512821	0.280341880342	0.65641025641
0.02177	0.727272727273	0.0	0.181818181818	0.0	0.0909090909091
0.05143	0.0486257928118	0.0697674418605	0.209302325581	0.317124735729	0.355179704017
0.08983	0.0	0.0	0.0	0.0	1.0
0.13992	0.0	0.0	0.0	0.0	1.0
0.0318	0.295454545455	0.193181818182	0.227272727273	0.170454545455	0.113636363636
0.04134	0.139534883721	0.162790697674	0.162790697674	0.232558139535	0.302325581395
0.05987	0.0	0.0	0.153846153846	0.307692307692	0.538461538462
0.07632	0.0	0.0	0.111111111111	0.222222222222	0.666666666667
0.07876	0.0	0.0	0.0	1.0	0.0
0.04507	0.0816326530612	0.122448979592	0.183673469388	0.30612244898	0.30612244898
0.068	0.0	0.0227272727273	0.193181818182	0.397727272727	0.386363636364
0.06329	0.0268427780145	0.0609288453345	0.138048572646	0.327652322113	0.446527481892
0.05736	0.0	0.0	0.0555555555556	0.555555555556	0.388888888889
0.17526	0.0	0.0	0.5	0.0	0.5
0.03455	0.117647058824	0.352941176471	0.235294117647	0.235294117647	0.0588235294118
0.02226	0.333333333333	0.416666666667	0.0833333333333	0.166666666667	0.0
0.05363	0.044776119403	0.0597014925373	0.149253731343	0.417910447761	0.328358208955
0.00159	0.0	0.0	1.0	0.0	0.0
0.08794	0.0	0.0	0.0	0.0	1.0
0.08543	0.0210526315789	0.0315789473684	0.0736842105263	0.294736842105	0.578947368421
0.0724	0.010101010101	0.030303030303	0.111111111111	0.323232323232	0.525252525253
0.07161	0.0	0.0	0.0	0.5	0.5
0.04715	0.0	0.0588235294118	0.235294117647	0.323529411765	0.382352941176
0.03247	0.192015209125	0.192015209125	0.207224334601	0.214828897338	0.19391634981
0.03443	0.375	0.1875	0.1875	0.125	0.125
0.12658	0.0	0.00536193029491	0.0482573726542	0.292225201072	0.654155495979
0.06635	0.0115606936416	0.0693641618497	0.109826589595	0.433526011561	0.375722543353
0.04244	0.0666666666667	0.2	0.311111111111	0.222222222222	0.2
0.07491	0.0	0.0408163265306	0.0204081632653	0.367346938776	0.571428571429
0.01651	0.769230769231	0.153846153846	0.0769230769231	0.0	0.0
0.04036	0.112554112554	0.194805194805	0.177489177489	0.277056277056	0.238095238095
0.09179	0.0	0.0	0.0888888888889	0.333333333333	0.577777777778
0.05889	0.0	0.0	0.0	1.0	0.0
0.05944	0.0161290322581	0.0645161290323	0.177419354839	0.322580645161	0.41935483871
0.18987	0.0	0.0	0.0	0.5	0.5
0.03125	0.22347266881	0.162525577317	0.170125694241	0.202718503362	0.24115755627
0.04409	0.111111111111	0.0555555555556	0.111111111111	0.333333333333	0.388888888889
0.06886	0.0	0.0384615384615	0.115384615385	0.384615384615	0.461538461538
0.02446	0.430769230769	0.230769230769	0.153846153846	0.123076923077	0.0615384615385
0.02495	0.166666666667	0.444444444444	0.166666666667	0.111111111111	0.111111111111
0.0122	0.522629310345	0.190732758621	0.134698275862	0.0614224137931	0.0905172413793
0.04617	0.0	0.25	0.25	0.25	0.25
0.06965	0.00552486187845	0.00552486187845	0.127071823204	0.381215469613	0.480662983425
0.08127	0.0	0.04	0.04	0.56	0.36
0.16505	0.0	0.0	0.0	0.0	1.0
0.02599	0.0	0.5	0.5	0.0	0.0
0.02605	0.5	0.0	0.166666666667	0.0	0.333333333333
0.03345	0.428571428571	0.0	0.428571428571	0.142857142857	0.0
0.03938	0.4	0.0	0.0	0.2	0.4
0.31707	0.0	0.0	0.0	0.0	1.0
0.11197	0.0	0.0	0.0	0.0	1.0
0.08904	0.00956937799043	0.00956937799043	0.0717703349282	0.320574162679	0.588516746411
0.02385	0.47619047619	0.333333333333	0.047619047619	0.0952380952381	0.047619047619
0.10781	0.0	0.0	0.0	0.666666666667	0.333333333333
0.00636	1.0	0.0	0.0	0.0	0.0
0.09375	0.0146875	0.02546875	0.08953125	0.30703125	0.56328125
0.07962	0.0	0.133333333333	0.0666666666667	0.2	0.6
0.0521	0.0	0.0	0.181818181818	0.272727272727	0.545454545455
0.15625	0.00182648401826	0.00867579908676	0.041095890411	0.260730593607	0.687671232877
0.07852	0.0	0.0	0.333333333333	0.333333333333	0.333333333333
0.07797	0.0	0.0	0.0	0.363636363636	0.636363636364
0.05779	0.0	0.04	0.24	0.4	0.32
0.08457	0.0	0.0	0.0	0.5	0.5
0.09014	0.0	0.0	1.0	0.0	0.0
0.04519	0.111111111111	0.222222222222	0.0	0.222222222222	0.444444444444
0.03761	0.0952380952381	0.190476190476	0.285714285714	0.190476190476	0.238095238095
0.02073	0.464912280702	0.201754385965	0.118421052632	0.122807017544	0.0921052631579
0.0647	0.0	0.0	0.0	0.333333333333	0.666666666667
0.06494	0.0236122618061	0.0617232808616	0.134631317316	0.330571665286	0.449461474731
0.0669	0.0151515151515	0.030303030303	0.106060606061	0.348484848485	0.5
0.04574	0.0714285714286	0.0714285714286	0.357142857143	0.428571428571	0.0714285714286
0.0255	0.333333333333	0.230769230769	0.205128205128	0.153846153846	0.0769230769231
0.00957	0.75	0.132352941176	0.0441176470588	0.0588235294118	0.0147058823529
0.17808	0.0	0.0454545454545	0.0909090909091	0.0454545454545	0.818181818182
0.0477	0.0	0.0	0.263157894737	0.368421052632	0.368421052632
0.01272	0.5	0.4	0.1	0.0	0.0
0.21875	0.0	0.00441501103753	0.0176600441501	0.229580573951	0.748344370861
0.04354	0.166666666667	0.0	0.333333333333	0.166666666667	0.333333333333
0.03981	0.0555555555556	0.0	0.166666666667	0.277777777778	0.5
0.00318	0.666666666667	0.0	0.166666666667	0.166666666667	0.0
0.0713	0.0	0.0	0.0	0.75	0.25
0.03816	0.0	0.2	0.2	0.4	0.2
0.01914	0.5	0.256578947368	0.0986842105263	0.0986842105263	0.0460526315789
0.01379	0.553398058252	0.216828478964	0.10355987055	0.0614886731392	0.0647249190939
0.05669	0.0	0.0	0.166666666667	0.5	0.333333333333
0.05681	0.0	0.0	0.0	1.0	0.0
0.07522	0.0	0.027027027027	0.0945945945946	0.486486486486	0.391891891892
0.0499	0.0	0.190476190476	0.142857142857	0.380952380952	0.285714285714
0.01327	0.647887323944	0.169014084507	0.0704225352113	0.0845070422535	0.0281690140845
0.1338	0.0	0.0	0.111111111111	0.111111111111	0.777777777778
0.09148	0.0	0.0	0.2	0.2	0.6
0.01645	0.625	0.2	0.075	0.05	0.05
0.34375	0.0	0.0	0.0	0.0	1.0
0.10702	0.0	0.0	0.0	0.0	1.0
0.02544	0.545454545455	0.181818181818	0.0909090909091	0.0909090909091	0.0909090909091
0.25	0.00758944705457	0.00843271894952	0.0557764124804	0.28321888929	0.644982532225
0.03204	0.2	0.35	0.2	0.15	0.1
0.10695	0.0	0.0	0.0952380952381	0.285714285714	0.619047619048
0.06934	0.0217391304348	0.0434782608696	0.108695652174	0.5	0.326086956522
0.02978	0.357142857143	0.142857142857	0.321428571429	0.142857142857	0.0357142857143
0.03082	0.168539325843	0.213483146067	0.14606741573	0.23595505618	0.23595505618
0.17213	0.0	0.0	0.0	0.0	1.0
0.05858	0.0182926829268	0.0670731707317	0.158536585366	0.359756097561	0.396341463415
0.00639	0.818181818182	0.181818181818	0.0	0.0	0.0
0.04421	0.157894736842	0.157894736842	0.315789473684	0.157894736842	0.210526315789
0.14607	0.0	0.0	0.0357142857143	0.309523809524	0.654761904762
0.04378	0.0967741935484	0.290322580645	0.193548387097	0.225806451613	0.193548387097
0.09894	0.0	0.0	0.0	0.2	0.8
0.06298	0.0	0.333333333333	0.0	0.333333333333	0.333333333333
0.12644	0.0	0.0	0.0629921259843	0.275590551181	0.661417322835
0.05014	0.0	0.0731707317073	0.268292682927	0.292682926829	0.365853658537
0.11441	0.0	0.0	0.0	0.0	1.0
0.0192	0.692307692308	0.0769230769231	0.230769230769	0.0	0.0
0.08756	0.0	0.0	0.175	0.375	0.45
1.0	0.00815217391304	0.0054347826087	0.0570652173913	0.222826086957	0.70652173913
0.02507	0.451612903226	0.225806451613	0.193548387097	0.0645161290323	0.0645161290323
0.16883	0.0	0.0	0.103448275862	0.137931034483	0.758620689655
0.07209	0.0	0.0	0.111111111111	0.555555555556	0.333333333333
0.0746	0.0	0.0	0.5	0.0	0.5
0.07484	0.0	0.0	0.0	0.25	0.75
0.01278	0.521739130435	0.260869565217	0.173913043478	0.0434782608696	0.0
0.05583	0.047619047619	0.0952380952381	0.047619047619	0.571428571429	0.238095238095
0.05595	0.0	0.0	1.0	0.0	0.0
0.02348	0.0	0.333333333333	0.333333333333	0.333333333333	0.0
0.08646	0.0	0.0	1.0	0.0	0.0
0.00373	0.6	0.1	0.2	0.1	0.0
0.05803	0.0	0.0	0.0	1.0	0.0
0.07649	0.0	0.0	0.111111111111	0.333333333333	0.555555555556
0.04476	0.0	0.0	1.0	0.0	0.0
0.10884	0.0	0.0	0.0735294117647	0.367647058824	0.558823529412
0.05913	0.0	0.037037037037	0.0740740740741	0.333333333333	0.555555555556
0.00214	0.0	0.0	1.0	0.0	0.0
0.04311	0.0	0.0	0.0	0.0	1.0
0.03161	0.214285714286	0.142857142857	0.261904761905	0.142857142857	0.238095238095
0.03687	0.117154811715	0.196652719665	0.205020920502	0.259414225941	0.221757322176
0.01541	0.5	0.166666666667	0.166666666667	0.166666666667	0.0
0.00193	1.0	0.0	0.0	0.0	0.0
0.04904	0.0	0.0	0.25	0.333333333333	0.416666666667
0.00908	0.5	0.5	0.0	0.0	0.0
0.07759	0.0103896103896	0.0324675324675	0.106493506494	0.354545454545	0.496103896104
0.07264	0.0	0.0	0.333333333333	0.333333333333	0.333333333333
0.04696	0.0666666666667	0.0888888888889	0.133333333333	0.444444444444	0.266666666667
0.03088	0.354838709677	0.129032258065	0.258064516129	0.161290322581	0.0967741935484
0.00746	0.634615384615	0.197115384615	0.0625	0.0721153846154	0.0336538461538
0.00853	0.75	0.0	0.0	0.25	0.0
0.06176	0.0178571428571	0.0357142857143	0.125	0.375	0.446428571429
0.12077	0.0	0.0	0.0	0.0	1.0
0.02397	0.34328358209	0.208955223881	0.208955223881	0.149253731343	0.089552238806
0.01171	0.666666666667	0.166666666667	0.166666666667	0.0	0.0
0.06903	0.0	0.0	0.142857142857	0.857142857143	0.0
0.07735	0.0	0.048128342246	0.101604278075	0.406417112299	0.44385026738
0.05485	0.0372340425532	0.063829787234	0.175531914894	0.313829787234	0.409574468085
0.05901	0.0	0.0185185185185	0.185185185185	0.37037037037	0.425925925926
0.04213	0.0769230769231	0.288461538462	0.115384615385	0.269230769231	0.25
0.1097	0.0	0.0	0.0	0.5	0.5
0.06066	0.0	0.0	0.0	0.444444444444	0.555555555556
0.05112	0.0151515151515	0.0757575757576	0.19696969697	0.469696969697	0.242424242424
0.00506	0.8	0.0	0.0	0.0	0.2
0.16993	0.0	0.0	0.0	0.0	1.0
0.04806	0.0	0.0	0.285714285714	0.571428571429	0.142857142857
0.09392	0.0	0.0333333333333	0.0666666666667	0.416666666667	0.483333333333
0.0768	0.0	0.0	0.0	0.0	1.0
0.13287	0.0	0.0	0.0	0.363636363636	0.636363636364
0.07986	0.0	0.0416666666667	0.0416666666667	0.5	0.416666666667
0.04323	0.0740740740741	0.12962962963	0.203703703704	0.314814814815	0.277777777778
0.08921	0.0	0.0	0.0	1.0	0.0
0.04794	0.0	0.0	0.5	0.5	0.0
0.06267	0.0	0.0	0.352941176471	0.294117647059	0.352941176471
0.06463	0.0	0.0333333333333	0.1	0.3	0.566666666667
0.00963	1.0	0.0	0.0	0.0	0.0
0.05332	0.0	0.0	0.0	0.333333333333	0.666666666667
0.01015	0.71875	0.114583333333	0.0625	0.0833333333333	0.0208333333333
0.01767	0.581818181818	0.254545454545	0.0727272727273	0.0363636363636	0.0545454545455
0.10334	0.0	0.0	0.0	0.0	1.0
0.05375	0.0	0.0	0.0	0.0	1.0
0.10774	0.0	0.0	0.0	0.0	1.0
0.04103	0.125	0.178125	0.171875	0.240625	0.284375
0.0823	0.0	0.0731707317073	0.146341463415	0.243902439024	0.536585365854
0.10224	0.0	0.0	0.0	0.0	1.0
0.02715	0.284848484848	0.224242424242	0.218181818182	0.127272727273	0.145454545455
0.03216	0.225	0.2	0.175	0.225	0.175
0.08811	0.0	0.0	0.0882352941176	0.441176470588	0.470588235294
0.04684	0.0540540540541	0.027027027027	0.189189189189	0.405405405405	0.324324324324
0.03412	0.171428571429	0.228571428571	0.171428571429	0.257142857143	0.171428571429
0.01657	0.552763819095	0.256281407035	0.0904522613065	0.0402010050251	0.0603015075377
0.01067	0.875	0.0	0.125	0.0	0.0
0.05956	0.0	0.0208333333333	0.1875	0.395833333333	0.395833333333
0.01926	0.833333333333	0.0	0.166666666667	0.0	0.0
0.13445	0.0	0.0	0.0	0.296296296296	0.703703703704
0.00454	1.0	0.0	0.0	0.0	0.0
0.02825	0.271641791045	0.2	0.194029850746	0.191044776119	0.14328358209
0.01174	0.75	0.0	0.125	0.125	0.0
0.06219	0.0	0.0666666666667	0.2	0.466666666667	0.266666666667
0.0801	0.0	0.0	0.166666666667	0.166666666667	0.666666666667
0.01706	0.452830188679	0.320754716981	0.188679245283	0.0377358490566	0.0
0.01712	0.52	0.32	0.04	0.04	0.08
0.06164	0.0242718446602	0.0598705501618	0.15857605178	0.367313915858	0.38996763754
0.03632	0.148148148148	0.333333333333	0.111111111111	0.222222222222	0.185185185185
0.05277	0.0612244897959	0.142857142857	0.122448979592	0.30612244898	0.367346938776
0.14198	0.0	0.0	0.0	0.0	1.0
